SourcePath,Filename,TypeFolder,BaseName,Weapon,Skin,Category,Quality,Dimensions,Variation,IsIcon
/Users/nike/Github/TCSGO/Assets/Global/Weapons/SSG-08/SSG-08-Zeno.png,SSG-08-Zeno.png,SSG-08,ssg-08-zeno,ssg-08,zeno,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/SSG-08/SSG-08-Zeno-001.png,SSG-08-Zeno-001.png,SSG-08,ssg-08-zeno,ssg-08,zeno,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/SSG-08/SSG-08-Zeno-002.png,SSG-08-Zeno-002.png,SSG-08,ssg-08-zeno,ssg-08,zeno,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Knives/Talon-Knife/Talon-Knife-Doppler-008.png,Talon-Knife-Doppler-008.png,Talon-Knife,talon-knife-doppler,talon-knife,doppler,knife,2024451,1859x1089,008,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Bamboo-Forest-003.png,Tec-9-Bamboo-Forest-003.png,Tec-9,tec-9-bamboo-forest,tec-9,bamboo-forest,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Bamboo-Forest-002.png,Tec-9-Bamboo-Forest-002.png,Tec-9,tec-9-bamboo-forest,tec-9,bamboo-forest,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Bamboo-Forest-001.png,Tec-9-Bamboo-Forest-001.png,Tec-9,tec-9-bamboo-forest,tec-9,bamboo-forest,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Bamboo-Forest.png,Tec-9-Bamboo-Forest.png,Tec-9,tec-9-bamboo-forest,tec-9,bamboo-forest,weapon,2839680,1920x1479,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Blue-Blast-001.png,Tec-9-Blue-Blast-001.png,Tec-9,tec-9-blue-blast,tec-9,blue-blast,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Blue-Blast-002.png,Tec-9-Blue-Blast-002.png,Tec-9,tec-9-blue-blast,tec-9,blue-blast,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Blue-Blast.png,Tec-9-Blue-Blast.png,Tec-9,tec-9-blue-blast,tec-9,blue-blast,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Citric-Acid.png,Tec-9-Citric-Acid.png,Tec-9,tec-9-citric-acid,tec-9,citric-acid,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Citric-Acid-001.png,Tec-9-Citric-Acid-001.png,Tec-9,tec-9-citric-acid,tec-9,citric-acid,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Citric-Acid-002.png,Tec-9-Citric-Acid-002.png,Tec-9,tec-9-citric-acid,tec-9,citric-acid,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Garter-9.png,Tec-9-Garter-9.png,Tec-9,tec-9-garter,tec-9,garter,weapon,196608,512x384,09,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Garter-9-001.png,Tec-9-Garter-9-001.png,Tec-9,tec-9-garter-9,tec-9,garter-9,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Garter-9-002.png,Tec-9-Garter-9-002.png,Tec-9,tec-9-garter-9,tec-9,garter-9,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Hades-001.png,Tec-9-Hades-001.png,Tec-9,tec-9-hades,tec-9,hades,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Hades-003.png,Tec-9-Hades-003.png,Tec-9,tec-9-hades,tec-9,hades,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Hades-002.png,Tec-9-Hades-002.png,Tec-9,tec-9-hades,tec-9,hades,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Hades.png,Tec-9-Hades.png,Tec-9,tec-9-hades,tec-9,hades,weapon,2839680,1920x1479,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Orange-Murano.png,Tec-9-Orange-Murano.png,Tec-9,tec-9-orange-murano,tec-9,orange-murano,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Orange-Murano-001.png,Tec-9-Orange-Murano-001.png,Tec-9,tec-9-orange-murano,tec-9,orange-murano,weapon,2839680,1920x1479,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Orange-Murano-003.png,Tec-9-Orange-Murano-003.png,Tec-9,tec-9-orange-murano,tec-9,orange-murano,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Orange-Murano-002.png,Tec-9-Orange-Murano-002.png,Tec-9,tec-9-orange-murano,tec-9,orange-murano,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Ossified.png,Tec-9-Ossified.png,Tec-9,tec-9-ossified,tec-9,ossified,weapon,2839680,1920x1479,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Ossified-001.png,Tec-9-Ossified-001.png,Tec-9,tec-9-ossified,tec-9,ossified,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Phoenix-Chalk-002.png,Tec-9-Phoenix-Chalk-002.png,Tec-9,tec-9-phoenix-chalk,tec-9,phoenix-chalk,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Phoenix-Chalk-003.png,Tec-9-Phoenix-Chalk-003.png,Tec-9,tec-9-phoenix-chalk,tec-9,phoenix-chalk,weapon,2839680,1920x1479,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Phoenix-Chalk-001.png,Tec-9-Phoenix-Chalk-001.png,Tec-9,tec-9-phoenix-chalk,tec-9,phoenix-chalk,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Phoenix-Chalk.png,Tec-9-Phoenix-Chalk.png,Tec-9,tec-9-phoenix-chalk,tec-9,phoenix-chalk,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Raw-Ceramic-002.png,Tec-9-Raw-Ceramic-002.png,Tec-9,tec-9-raw-ceramic,tec-9,raw-ceramic,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Raw-Ceramic.png,Tec-9-Raw-Ceramic.png,Tec-9,tec-9-raw-ceramic,tec-9,raw-ceramic,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Raw-Ceramic-001.png,Tec-9-Raw-Ceramic-001.png,Tec-9,tec-9-raw-ceramic,tec-9,raw-ceramic,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Rust-Leaf-003.png,Tec-9-Rust-Leaf-003.png,Tec-9,tec-9-rust-leaf,tec-9,rust-leaf,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Rust-Leaf-002.png,Tec-9-Rust-Leaf-002.png,Tec-9,tec-9-rust-leaf,tec-9,rust-leaf,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Rust-Leaf.png,Tec-9-Rust-Leaf.png,Tec-9,tec-9-rust-leaf,tec-9,rust-leaf,weapon,2839680,1920x1479,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Rust-Leaf-001.png,Tec-9-Rust-Leaf-001.png,Tec-9,tec-9-rust-leaf,tec-9,rust-leaf,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Safety-Net-001.png,Tec-9-Safety-Net-001.png,Tec-9,tec-9-safety-net,tec-9,safety-net,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Safety-Net-002.png,Tec-9-Safety-Net-002.png,Tec-9,tec-9-safety-net,tec-9,safety-net,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Safety-Net-003.png,Tec-9-Safety-Net-003.png,Tec-9,tec-9-safety-net,tec-9,safety-net,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Safety-Net.png,Tec-9-Safety-Net.png,Tec-9,tec-9-safety-net,tec-9,safety-net,weapon,2833920,1920x1476,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Snek-9.png,Tec-9-Snek-9.png,Tec-9,tec-9-snek,tec-9,snek,weapon,2839680,1920x1479,09,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Terrace-001.png,Tec-9-Terrace-001.png,Tec-9,tec-9-terrace,tec-9,terrace,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Terrace-003.png,Tec-9-Terrace-003.png,Tec-9,tec-9-terrace,tec-9,terrace,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Terrace-002.png,Tec-9-Terrace-002.png,Tec-9,tec-9-terrace,tec-9,terrace,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Terrace.png,Tec-9-Terrace.png,Tec-9,tec-9-terrace,tec-9,terrace,weapon,2839680,1920x1479,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tiger-Stencil-002.png,Tec-9-Tiger-Stencil-002.png,Tec-9,tec-9-tiger-stencil,tec-9,tiger-stencil,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tiger-Stencil-001.png,Tec-9-Tiger-Stencil-001.png,Tec-9,tec-9-tiger-stencil,tec-9,tiger-stencil,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tiger-Stencil.png,Tec-9-Tiger-Stencil.png,Tec-9,tec-9-tiger-stencil,tec-9,tiger-stencil,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tornado.png,Tec-9-Tornado.png,Tec-9,tec-9-tornado,tec-9,tornado,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tornado-002.png,Tec-9-Tornado-002.png,Tec-9,tec-9-tornado,tec-9,tornado,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tornado-003.png,Tec-9-Tornado-003.png,Tec-9,tec-9-tornado,tec-9,tornado,weapon,2839680,1920x1479,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Tornado-001.png,Tec-9-Tornado-001.png,Tec-9,tec-9-tornado,tec-9,tornado,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Urban-DDPAT.png,Tec-9-Urban-DDPAT.png,Tec-9,tec-9-urban-ddpat,tec-9,urban-ddpat,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Urban-DDPAT-001.png,Tec-9-Urban-DDPAT-001.png,Tec-9,tec-9-urban-ddpat,tec-9,urban-ddpat,weapon,2839680,1920x1479,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Urban-DDPAT-002.png,Tec-9-Urban-DDPAT-002.png,Tec-9,tec-9-urban-ddpat,tec-9,urban-ddpat,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/Tec-9/Tec-9-Urban-DDPAT-003.png,Tec-9-Urban-DDPAT-003.png,Tec-9,tec-9-urban-ddpat,tec-9,urban-ddpat,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Caramel.png,UMP-45-Caramel.png,UMP-45,ump-45-caramel,ump-45,caramel,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Caramel-003.png,UMP-45-Caramel-003.png,UMP-45,ump-45-caramel,ump-45,caramel,weapon,1927680,1920x1004,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Caramel-002.png,UMP-45-Caramel-002.png,UMP-45,ump-45-caramel,ump-45,caramel,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Caramel-001.png,UMP-45-Caramel-001.png,UMP-45,ump-45-caramel,ump-45,caramel,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Carbon-Fiber.png,UMP-45-Carbon-Fiber.png,UMP-45,ump-45-carbon-fiber,ump-45,carbon-fiber,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Carbon-Fiber-001.png,UMP-45-Carbon-Fiber-001.png,UMP-45,ump-45-carbon-fiber,ump-45,carbon-fiber,weapon,1927680,1920x1004,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crime-Scene-001.png,UMP-45-Crime-Scene-001.png,UMP-45,ump-45-crime-scene,ump-45,crime-scene,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crime-Scene-003.png,UMP-45-Crime-Scene-003.png,UMP-45,ump-45-crime-scene,ump-45,crime-scene,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crime-Scene-002.png,UMP-45-Crime-Scene-002.png,UMP-45,ump-45-crime-scene,ump-45,crime-scene,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crime-Scene.png,UMP-45-Crime-Scene.png,UMP-45,ump-45-crime-scene,ump-45,crime-scene,weapon,1943040,1920x1012,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crimson-Foil-002.png,UMP-45-Crimson-Foil-002.png,UMP-45,ump-45-crimson-foil,ump-45,crimson-foil,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crimson-Foil.png,UMP-45-Crimson-Foil.png,UMP-45,ump-45-crimson-foil,ump-45,crimson-foil,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Crimson-Foil-001.png,UMP-45-Crimson-Foil-001.png,UMP-45,ump-45-crimson-foil,ump-45,crimson-foil,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Day-Lily-001.png,UMP-45-Day-Lily-001.png,UMP-45,ump-45-day-lily,ump-45,day-lily,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Day-Lily-003.png,UMP-45-Day-Lily-003.png,UMP-45,ump-45-day-lily,ump-45,day-lily,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Day-Lily-002.png,UMP-45-Day-Lily-002.png,UMP-45,ump-45-day-lily,ump-45,day-lily,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Day-Lily.png,UMP-45-Day-Lily.png,UMP-45,ump-45-day-lily,ump-45,day-lily,weapon,1943040,1920x1012,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Full-Stop.png,UMP-45-Full-Stop.png,UMP-45,ump-45-full-stop,ump-45,full-stop,weapon,1875840,1920x977,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Full-Stop-003.png,UMP-45-Full-Stop-003.png,UMP-45,ump-45-full-stop,ump-45,full-stop,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Full-Stop-002.png,UMP-45-Full-Stop-002.png,UMP-45,ump-45-full-stop,ump-45,full-stop,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Full-Stop-001.png,UMP-45-Full-Stop-001.png,UMP-45,ump-45-full-stop,ump-45,full-stop,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Green-Swirl.png,UMP-45-Green-Swirl.png,UMP-45,ump-45-green-swirl,ump-45,green-swirl,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Green-Swirl-002.png,UMP-45-Green-Swirl-002.png,UMP-45,ump-45-green-swirl,ump-45,green-swirl,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Green-Swirl-001.png,UMP-45-Green-Swirl-001.png,UMP-45,ump-45-green-swirl,ump-45,green-swirl,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Houndstooth.png,UMP-45-Houndstooth.png,UMP-45,ump-45-houndstooth,ump-45,houndstooth,weapon,1943040,1920x1012,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Houndstooth-003.png,UMP-45-Houndstooth-003.png,UMP-45,ump-45-houndstooth,ump-45,houndstooth,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Houndstooth-002.png,UMP-45-Houndstooth-002.png,UMP-45,ump-45-houndstooth,ump-45,houndstooth,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Houndstooth-001.png,UMP-45-Houndstooth-001.png,UMP-45,ump-45-houndstooth,ump-45,houndstooth,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Minotaurs-Labyrinth-001.png,UMP-45-Minotaurs-Labyrinth-001.png,UMP-45,ump-45-minotaurs-labyrinth,ump-45,minotaurs-labyrinth,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Minotaurs-Labyrinth-002.png,UMP-45-Minotaurs-Labyrinth-002.png,UMP-45,ump-45-minotaurs-labyrinth,ump-45,minotaurs-labyrinth,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/UMP-45/UMP-45-Minotaurs-Labyrinth.png,UMP-45-Minotaurs-Labyrinth.png,UMP-45,ump-45-minotaurs-labyrinth,ump-45,minotaurs-labyrinth,weapon,1927680,1920x1004,,No
/Users/nike/Github/TCSGO/Assets/Global/Knives/Ursus-Knife/Ursus-Knife-Doppler-001.png,Ursus-Knife-Doppler-001.png,Ursus-Knife,ursus-knife-doppler,ursus-knife,doppler,knife,1628196,1689x964,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Alpine-Camo.png,USP-S-Alpine-Camo.png,USP-S,usp-s-alpine-camo,usp-s,alpine-camo,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Alpine-Camo-002.png,USP-S-Alpine-Camo-002.png,USP-S,usp-s-alpine-camo,usp-s,alpine-camo,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Alpine-Camo-001.png,USP-S-Alpine-Camo-001.png,USP-S,usp-s-alpine-camo,usp-s,alpine-camo,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Bleeding-Edge-002.png,USP-S-Bleeding-Edge-002.png,USP-S,usp-s-bleeding-edge,usp-s,bleeding-edge,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Bleeding-Edge-001.png,USP-S-Bleeding-Edge-001.png,USP-S,usp-s-bleeding-edge,usp-s,bleeding-edge,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Bleeding-Edge.png,USP-S-Bleeding-Edge.png,USP-S,usp-s-bleeding-edge,usp-s,bleeding-edge,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Business-Class.png,USP-S-Business-Class.png,USP-S,usp-s-business-class,usp-s,business-class,weapon,1518720,1920x791,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Business-Class-003.png,USP-S-Business-Class-003.png,USP-S,usp-s-business-class,usp-s,business-class,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Business-Class-002.png,USP-S-Business-Class-002.png,USP-S,usp-s-business-class,usp-s,business-class,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Business-Class-001.png,USP-S-Business-Class-001.png,USP-S,usp-s-business-class,usp-s,business-class,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Orion.png,USP-S-Orion.png,USP-S,usp-s-orion,usp-s,orion,weapon,1518720,1920x791,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Orion-001.png,USP-S-Orion-001.png,USP-S,usp-s-orion,usp-s,orion,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Para-Green.png,USP-S-Para-Green.png,USP-S,usp-s-para-green,usp-s,para-green,weapon,1518720,1920x791,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Para-Green-002.png,USP-S-Para-Green-002.png,USP-S,usp-s-para-green,usp-s,para-green,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Para-Green-003.png,USP-S-Para-Green-003.png,USP-S,usp-s-para-green,usp-s,para-green,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Para-Green-001.png,USP-S-Para-Green-001.png,USP-S,usp-s-para-green,usp-s,para-green,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Pathfinder-001.png,USP-S-Pathfinder-001.png,USP-S,usp-s-pathfinder,usp-s,pathfinder,weapon,1518720,1920x791,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Pathfinder-002.png,USP-S-Pathfinder-002.png,USP-S,usp-s-pathfinder,usp-s,pathfinder,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Pathfinder.png,USP-S-Pathfinder.png,USP-S,usp-s-pathfinder,usp-s,pathfinder,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Royal-Guard.png,USP-S-Royal-Guard.png,USP-S,usp-s-royal-guard,usp-s,royal-guard,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Royal-Guard-001.png,USP-S-Royal-Guard-001.png,USP-S,usp-s-royal-guard,usp-s,royal-guard,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Royal-Guard-002.png,USP-S-Royal-Guard-002.png,USP-S,usp-s-royal-guard,usp-s,royal-guard,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Target-Acquired-001.png,USP-S-Target-Acquired-001.png,USP-S,usp-s-target-acquired,usp-s,target-acquired,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Target-Acquired-003.png,USP-S-Target-Acquired-003.png,USP-S,usp-s-target-acquired,usp-s,target-acquired,weapon,196608,512x384,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Target-Acquired-002.png,USP-S-Target-Acquired-002.png,USP-S,usp-s-target-acquired,usp-s,target-acquired,weapon,1518720,1920x791,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Target-Acquired.png,USP-S-Target-Acquired.png,USP-S,usp-s-target-acquired,usp-s,target-acquired,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Tropical-Breeze.png,USP-S-Tropical-Breeze.png,USP-S,usp-s-tropical-breeze,usp-s,tropical-breeze,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Tropical-Breeze-002.png,USP-S-Tropical-Breeze-002.png,USP-S,usp-s-tropical-breeze,usp-s,tropical-breeze,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Tropical-Breeze-001.png,USP-S-Tropical-Breeze-001.png,USP-S,usp-s-tropical-breeze,usp-s,tropical-breeze,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Whiteout-002.png,USP-S-Whiteout-002.png,USP-S,usp-s-whiteout,usp-s,whiteout,weapon,196608,512x384,002,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Whiteout-003.png,USP-S-Whiteout-003.png,USP-S,usp-s-whiteout,usp-s,whiteout,weapon,1488000,1920x775,003,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Whiteout-001.png,USP-S-Whiteout-001.png,USP-S,usp-s-whiteout,usp-s,whiteout,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/USP-S/USP-S-Whiteout.png,USP-S-Whiteout.png,USP-S,usp-s-whiteout,usp-s,whiteout,weapon,196608,512x384,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/XM1014/XM1014-Banana-Leaf.png,XM1014-Banana-Leaf.png,XM1014,xm1014-banana-leaf,xm1014,banana-leaf,weapon,856320,1920x446,,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/XM1014/XM1014-Banana-Leaf-001.png,XM1014-Banana-Leaf-001.png,XM1014,xm1014-banana-leaf,xm1014,banana-leaf,weapon,196608,512x384,001,No
/Users/nike/Github/TCSGO/Assets/Global/Weapons/XM1014/XM1014-Banana-Leaf-003.png,XM1014-Banana-Leaf-003.png,XM1014,xm1014-banana-leaf,xm1014,banana-leaf,weapon,196608,512x384,003,No
